2018-12-30 07:28:28:844 CN: new_year_set, uid:18s20p24581733, accumulative success, id:2
2018-12-30 07:28:44:915 CN: new_year_set, uid:4s16p131722, accumulative success, id:9
2018-12-30 07:33:53:076 CN: new_year_set, uid:18s20p22439770, accumulative success, id:2
2018-12-30 07:58:56:061 CN: new_year_set, uid:14s16p23026337, accumulative success, id:5
2018-12-30 08:21:25:588 CN: new_year_set, uid:5s11p23426348, accumulative success, id:2
2018-12-30 08:21:29:257 CN: new_year_set, uid:5s11p23426348, accumulative success, id:5
2018-12-30 08:24:31:939 CN: new_year_set, uid:4s20p353713, accumulative success, id:2
2018-12-30 08:24:34:100 CN: new_year_set, uid:4s20p353713, accumulative success, id:5
2018-12-30 08:39:07:324 CN: new_year_set, uid:3s16p24544405, accumulative success, id:5
2018-12-30 09:03:54:031 CN: new_year_set, uid:14s15p1553216, accumulative success, id:2
2018-12-30 09:04:00:522 CN: new_year_set, uid:14s15p1553216, accumulative success, id:5
2018-12-30 09:14:11:630 CN: new_year_set, uid:3s15p1521540, accumulative success, id:2
2018-12-30 09:14:13:124 CN: new_year_set, uid:3s15p1521540, accumulative success, id:5
2018-12-30 09:21:53:994 CN: new_year_set, uid:5s16p3885143, accumulative success, id:9
2018-12-30 09:33:57:285 CN: new_year_set, uid:4s14p712557, accumulative success, id:2
2018-12-30 09:37:37:380 CN: new_year_set, uid:23s17p798683, accumulative success, id:2
2018-12-30 09:43:59:509 CN: new_year_set, uid:3s12p23925, accumulative success, id:9
2018-12-30 09:48:19:850 CN: new_year_set, uid:4s20p353713, accumulative success, id:9
2018-12-30 09:49:33:337 CN: new_year_set, uid:16s11p23726727, accumulative success, id:2
2018-12-30 09:49:35:946 CN: new_year_set, uid:16s11p23726727, accumulative success, id:5
2018-12-30 09:57:31:427 CN: new_year_set, uid:3s15p24222640, accumulative success, id:9
2018-12-30 10:01:49:689 CN: new_year_set, uid:14s15p1553216, accumulative success, id:9
2018-12-30 10:11:23:842 CN: new_year_set, uid:5s13p250961, accumulative success, id:9
2018-12-30 10:17:00:829 CN: new_year_set, uid:32s13p4210357, accumulative success, id:9
2018-12-30 10:22:50:600 CN: new_year_set, uid:80s11p8629737, accumulative success, id:9
2018-12-30 10:27:20:051 CN: new_year_set, uid:34s15p2116749, accumulative success, id:9
2018-12-30 10:27:23:404 CN: new_year_set, uid:34s15p2116749, accumulative success, id:14
2018-12-30 10:29:09:174 CN: new_year_set, uid:3s11p177973, accumulative success, id:9
2018-12-30 10:43:01:464 CN: new_year_set, uid:4s18p23124158, accumulative success, id:2
2018-12-30 10:43:03:729 CN: new_year_set, uid:4s18p23124158, accumulative success, id:5
2018-12-30 10:44:58:207 CN: new_year_set, uid:14s14p23265831, accumulative success, id:2
2018-12-30 10:45:02:982 CN: new_year_set, uid:14s14p23265831, accumulative success, id:5
2018-12-30 10:47:22:455 CN: new_year_set, uid:3s14p2708895, accumulative success, id:5
2018-12-30 10:48:14:961 CN: new_year_set, uid:3s11p6831975, accumulative success, id:9
2018-12-30 10:56:23:643 CN: new_year_set, uid:3s17p8837848, accumulative success, id:2
2018-12-30 10:56:25:641 CN: new_year_set, uid:3s17p8837848, accumulative success, id:5
2018-12-30 10:58:54:782 CN: new_year_set, uid:5s20p22413101, accumulative success, id:2
2018-12-30 10:59:57:329 CN: new_year_set, uid:4s14p277717, accumulative success, id:5
2018-12-30 10:59:58:913 CN: new_year_set, uid:4s14p277717, accumulative success, id:2
2018-12-30 11:00:56:009 CN: new_year_set, uid:16s11p14176395, accumulative success, id:2
2018-12-30 11:01:10:211 CN: new_year_set, uid:16s11p14176395, accumulative success, id:5
2018-12-30 11:12:38:645 CN: new_year_set, uid:3s14p3078513, accumulative success, id:9
2018-12-30 11:13:07:852 CN: new_year_set, uid:16s16p304530, accumulative success, id:9
2018-12-30 11:14:22:466 CN: new_year_set, uid:23s17p798683, accumulative success, id:5
2018-12-30 11:21:12:633 CN: new_year_set, uid:25s12p224198, accumulative success, id:9
2018-12-30 11:26:53:326 CN: new_year_set, uid:3s14p634352, accumulative success, id:9
2018-12-30 11:28:43:974 CN: new_year_set, uid:2s20p1292020, accumulative success, id:9
2018-12-30 11:34:03:854 CN: new_year_set, uid:4s14p277717, accumulative success, id:9
2018-12-30 11:49:00:982 CN: new_year_set, uid:14s14p5353048, accumulative success, id:2
2018-12-30 11:49:02:255 CN: new_year_set, uid:14s14p5353048, accumulative success, id:5
2018-12-30 11:54:28:667 CN: new_year_set, uid:2s15p23739266, accumulative success, id:9
2018-12-30 12:00:08:487 CN: new_year_set, uid:4s14p712557, accumulative success, id:5
2018-12-30 12:02:31:281 CN: new_year_set, uid:26s16p315016, accumulative success, id:2
2018-12-30 12:02:37:764 CN: new_year_set, uid:26s16p315016, accumulative success, id:5
2018-12-30 12:12:27:213 CN: new_year_set, uid:26s20p350748, accumulative success, id:5
2018-12-30 12:19:13:476 CN: new_year_set, uid:23s14p1033101, accumulative success, id:2
2018-12-30 12:19:21:415 CN: new_year_set, uid:23s14p1033101, accumulative success, id:5
2018-12-30 12:25:46:609 CN: new_year_set, uid:3s19p1077731, accumulative success, id:5
2018-12-30 12:27:05:710 CN: new_year_set, uid:12s12p6452425, accumulative success, id:9
